S.No.,Chapter,HSN Chapter,No. of GSTNs_z1,Taxable value 24_25_z2,YoY growth_z3,chapter_key
1,2,Chapter 2,0.0,1097.47,,
2,4,Chapter 4,0.0,1177411.12,45.722663,
3,7,Chapter 7,0.0,188.58,,
4,8,Chapter 8,0.0,1213574.59,47.167278,
5,10,10 - Cereals,1790.0,5069044313.000001,0.5708492116297534,10
6,11,11 - Products of the milling industry; malt; starches; inulin; wheat gluten,409.0,2396241058.4,0.1092069828454273,11
7,12,"12 - Oil seeds and oleaginous fruits; grains, seeds and fruit; industrial/medicinal plants; straw and fodder",187.0,418225422.57,0.9570789510862544,12
8,13,"13 - Lac; gums, resins and other vegetable saps and extracts",44.0,57332619.84999999,0.6677617070839518,13
9,14,14 - Vegetable plaiting materials; vegetable products n.e.s.,37.0,59985591.23000001,9.929535360616647,14
10,15,15 - Animal or vegetable fats and oils; prepared edible fats; animal or vegetable waxes,345.0,4112714912.24,0.3582149134548459,15
11,16,"16 - Preparations of meat, fish or crustaceans, molluscs or other aquatic invertebrates",30.0,2312587.14,6.748633082480838,16
12,17,17 - Sugars and sugar confectionery,387.0,2739386354.530001,0.0165710473358867,17
13,18,18 - Cocoa and cocoa preparations,92.0,401241290.3900001,0.3141283783317904,18
14,19,"19 - Preparations of cereals, flour, starch or milk; pastrycooks' products",628.0,1286835251.93,0.2063726794475729,19
15,20,"20 - Preparations of vegetables, fruit, nuts or other parts of plants",194.0,554695022.37,162.17061773268182,20
16,21,21 - Miscellaneous edible preparations,551.0,2595450863.88,0.1311646038407277,21
17,22,"22 - Beverages, spirits and vinegar",264.0,1255445501.04,0.3768768286133085,22
18,23,23 - Residues and waste from the food industries; prepared animal fodder,99.0,1743147344.8,2.1450834205948657,23
19,24,24 - Tobacco and manufactured tobacco substitutes,58.0,723845625.2400001,0.3461044646085939,24
20,25,"25 - Salt; sulphur; earths and stone; plastering materials, lime and cement",702.0,6480664162.43,0.8690710159259386,25
21,26,"26 - Ores, slag and ash",334.0,597564948.33,0.9770883017336084,26
22,27,"27 - Mineral fuels, mineral oils; products of their distillation; bituminous substances; mineral waxes",282.0,8245217707.04,1.4260429669556764,27
23,28,"28 - Inorganic chemicals; compounds of precious metals, rare-earth metals, radioactive elements or isotopes",170.0,698019579.09,1.4917136787762602,28
24,29,29 - Organic chemicals,192.0,1513403396.75,0.7364863778446686,29
25,30,30 - Pharmaceutical products,702.0,9317667182.529997,0.0444097210110542,30
26,31,31 - Fertilisers,43.0,583235131.12,0.9807221541727094,31
27,32,"32 - Tanning or dyeing extracts; tannins; dyes, pigments; paints and varnishes; putty and mastics; inks",804.0,3099401416.97,1.0238282416594937,32
28,33,"33 - Essential oils and resinoids; perfumery, cosmetic or toilet preparations",1507.0,3346187383.8500004,-0.0143835035531672,33
29,34,34 - Soap; organic surface-active agents; washing preparations; lubricating preparations; artificial waxes; polishing/scouring preparations,682.0,870847349.95,-0.0633951337325387,34
30,35,35 - Albuminoidal substances; modified starches; glues; enzymes,183.0,833133971.74,0.2265782550658559,35
31,36,36 - Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,69.0,89674494.65,-0.2942187093843141,36
32,37,37 - Photographic or cinematographic goods,119.0,1133530169.9,-0.0651451163670443,37
33,38,38 - Miscellaneous chemical products,563.0,3620564885.78,15.640127534682687,38
34,39,39 - Plastics and articles thereof,4181.0,22815028362.4,0.5740461456991692,39
35,40,40 - Rubber and articles thereof,796.0,5473474251.620001,131.83706220248405,40
36,41,41 - Raw hides and skins (other than furskins) and leather,49.0,82783723.54,-0.1483552905788557,41
37,42,"42 - Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silkworm gut)",1533.0,1292163141.17,2.056560029544539,42
38,43,43 - Furskins and artificial fur; manufactures thereof,89.0,16048923.7,8.653662545199301,43
39,44,44 - Wood and articles of wood; wood charcoal,1206.0,3645598365.74,0.8852361086543213,44
40,45,45 - Cork and articles of cork,1.0,1967319.46,0.3844429605466102,45
41,46,"46 - Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",25.0,26244352.959999997,0.7461568267520897,46
42,47,47 - Pulp of wood/other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,215.0,2232022224.0,0.1694363730665116,47
43,48,"48 - Paper and paperboard; articles of paper pulp, paper or paperboard",2241.0,10982994361.32,0.6468277765393677,48
44,49,"49 - Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",696.0,702270793.32,-0.0358095114126117,49
45,50,50 - Silk,306.0,13330988.21,-0.6099894290541475,50
46,51,"51 - Wool, fine/coarse animal hair; horsehair yarn and woven fabric",70.0,14365539.650000002,0.2844887139856527,51
47,52,52 - Cotton,1331.0,3344290652.0800004,123.43224787808532,52
48,53,53 - Other vegetable textile fibres; paper yarn and woven fabrics of paper yarn,110.0,16622668.11,1.0942934935823465,53
49,54,54 - Man-made filaments,577.0,1770694680.7300005,3.009749971579767,54
50,55,55 - Man-made staple fibres,286.0,882623572.44,3.666587387146963,55
51,56,"56 - Wadding, felt and nonwovens; special yarns; twine, cordage, ropes and cables and articles thereof",207.0,309549638.4200001,1.868927102990701,56
52,57,57 - Carpets and other textile floor coverings,76.0,58653399.80000001,0.6240617638441907,57
53,58,58 - Special woven fabrics; tufted textile fabrics; lace; tapestries; trimmings; embroidery,569.0,551403373.47,0.2579237097995818,58
54,59,59 - Impregnated/coated/covered/laminated textile fabrics; textile articles suitable for industrial use,560.0,759632305.17,0.0962208256373364,59
55,60,60 - Knitted or crocheted fabrics,556.0,1345664167.02,-0.0649887732908962,60
56,61,"61 - Articles of apparel and clothing accessories, knitted or crocheted",5502.0,3731994081.59,0.1468638081013189,61
57,62,"62 - Articles of apparel and clothing accessories, not knitted or crocheted",5452.0,8363827955.950002,-0.0463791598676856,62
58,63,63 - Other made-up textile articles; sets; worn clothing and worn textile articles; rags,955.0,894715279.22,0.3357269772472844,63
59,64,"64 - Footwear, gaiters and the like; parts of such articles",894.0,1617795135.5600002,1.4976543294773903,64
60,65,65 - Headgear and parts thereof,116.0,167917374.96,0.6257003999190146,65
61,66,"66 - Umbrellas, sun umbrellas, walking-sticks, seat-sticks, whips, riding-crops and parts thereof",60.0,36265052.58,1.3623272904707742,66
62,67,67 - Prepared feathers and down; articles made of feathers or down; artificial flowers; articles of human hair,213.0,275124070.75,0.4364012863785392,67
63,68,"68 - Articles of stone, plaster, cement, asbestos, mica or similar materials",538.0,1157183769.7200005,0.6774701125816777,68
64,69,69 - Ceramic products,760.0,1031012464.48,0.2476693318514847,69
65,70,70 - Glass and glassware,870.0,1532870137.3100002,1.4074954133330264,70
66,71,"71 - Pearls, precious/semi-precious stones, precious metals; imitation jewellery; coin",1690.0,3221529374.0900006,0.4549438521948054,71
67,72,72 - Iron and steel,2704.0,46442364222.18,0.1839734000999784,72
68,73,73 - Articles of iron or steel,2765.0,10120634349.010002,0.9648171320616276,73
69,74,74 - Copper and articles thereof,2127.0,76658181030.98001,0.0033833422605562,74
70,75,75 - Nickel and articles thereof,58.0,828855524.5699999,7.775164835852061,75
71,76,76 - Aluminium and articles thereof,2194.0,44808766557.05,0.4642257758658465,76
72,77,77 - Reserved for possible future use,0.0,11222.27,0.0023352551783616,77
73,78,78 - Lead and articles thereof,89.0,6950382161.609999,0.8762572266550145,78
74,79,79 - Zinc and articles thereof,156.0,2316233060.99,0.3312363559143258,79
75,80,80 - Tin and articles thereof,137.0,4010502629.65,2.4893075953185577,80
76,81,81 - Other base metals; cermets; articles thereof,61.0,316237097.84999996,4.153806525428484,81
77,82,"82 - Tools, implements, cutlery, spoons and forks, of base metal; parts thereof",580.0,1103485509.76,0.9861123090403208,82
78,83,83 - Miscellaneous articles of base metal,983.0,1794142423.87,6.228299616286683,83
79,84,"84 - Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",4057.0,18377466296.620003,1.5255314985843882,84
80,85,85 - Electrical machinery and equipment; sound recorders/reproducers; television image and sound recorders/reproducers; parts and accessories,5618.0,47413199506.65,0.8962249135908578,85
81,86,"86 - Railway or tramway locomotives, rolling-stock and parts; track fixtures; traffic signalling equipment",23.0,38612987.71,0.7757641241404176,86
82,87,87 - Vehicles other than railway or tramway rolling-stock; parts and accessories,1159.0,10382516440.91,14.35866069650726,87
83,88,"88 - Aircraft, spacecraft, and parts thereof",37.0,14071462.71,3.912258819549348,88
84,89,"89 - Ships, boats and floating structures",13.0,2245251.04,1.503818775256562,89
85,90,"90 - Optical, photographic, cinematographic, measuring, checking, precision, medical or surgical instruments and apparatus; parts and accessories",1190.0,3744292635.01,0.3394373431201584,90
86,91,91 - Clocks and watches and parts thereof,284.0,455509458.32,0.4647037652637751,91
87,92,92 - Musical instruments; parts and accessories of such articles,49.0,27128429.72,0.57862685138172,92
88,93,93 - Arms and ammunition; parts and accessories thereof,31.0,8527410.31,150.33836087841198,93
89,94,94 - Furniture; bedding; lamps and lighting fittings; illuminated signs; prefabricated buildings,1484.0,2835381197.86,0.0499153726421867,94
90,95,"95 - Toys, games and sports requisites; parts and accessories thereof",1376.0,1232048929.9,-0.0177731733907559,95
91,96,96 - Miscellaneous manufactured articles,1134.0,2300495795.66,1.0442601726691243,96
92,97,"97 - Works of art, collectors' pieces and antiques",191.0,48156044.349999994,1.3222227953244523,97
93,98,98 - Project imports; laboratory chemicals; passengers' baggage; personal importation by air or post; ship stores,301.0,38880034.51,141.02234657455406,98
94,99,"09 - Coffee, tea, mate and spices",7218.0,52718167.09,-0.2115236165378666,99
